Season,Year,Yield_Proxy_NPP,District
Annual + Kharif/Rabi composites,2018,0.5191,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.15,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0093,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.3579,Hassan
Annual + Kharif/Rabi composites,2018,0.5353,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5362,Udupi
Annual + Kharif/Rabi composites,2018,0.5682,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.9879,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7359,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.687,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.48,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.2909000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.2774,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3615000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5661,Udupi
Annual + Kharif/Rabi composites,2018,0.7066,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5701,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.4946,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.9416,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.8441000000000001,
Annual + Kharif/Rabi composites,2018,0.7120000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.062,Udupi
Annual + Kharif/Rabi composites,2018,0.5395,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.9711,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0528,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3202,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8096,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5372,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3493000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3258,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6672,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3402,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.6431,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6374000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6194000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.1202,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7307,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6458,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3195,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5429,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.919,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.9375,
Annual + Kharif/Rabi composites,2018,1.1451,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.6138,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3776000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6124,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6651,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5977,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0583,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8713000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3492,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5730000000000001,Udupi
Annual + Kharif/Rabi composites,2018,0.6848000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7243,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.9787,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.0805,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.8282,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8049000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0586,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5494,Udupi
Annual + Kharif/Rabi composites,2018,1.3311000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8514,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.3688,Hassan
Annual + Kharif/Rabi composites,2018,0.911,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8314,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.4874,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8223,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.6075,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8048000000000001,
Annual + Kharif/Rabi composites,2018,0.5547000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.2263000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7746000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.8555,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5005000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.1296000000000002,
Annual + Kharif/Rabi composites,2018,1.15,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8372,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.809,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.8597,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.3605,Kodagu
Annual + Kharif/Rabi composites,2018,0.9643,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0804,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.8733000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5106,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.96,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5184,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.4482000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.9201,
Annual + Kharif/Rabi composites,2018,1.31,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3249,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5576,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0528,Udupi
Annual + Kharif/Rabi composites,2018,1.2766,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5086,
Annual + Kharif/Rabi composites,2018,0.8479,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.123,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7392000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3294,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5858,Udupi
Annual + Kharif/Rabi composites,2018,0.7795000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.1573,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.646,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8775000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.3128,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5583,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.2755,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7513000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5830000000000001,
Annual + Kharif/Rabi composites,2018,1.14,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8531000000000001,
Annual + Kharif/Rabi composites,2018,1.3210000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3639,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5734,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.4392,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5378000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5626,Udupi
Annual + Kharif/Rabi composites,2018,0.9951,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.4956,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.809,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.7347,
Annual + Kharif/Rabi composites,2018,0.5206000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3284,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0929,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.779,
Annual + Kharif/Rabi composites,2018,0.5766,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.348,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8517,
Annual + Kharif/Rabi composites,2018,1.1494,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5338,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8727,
Annual + Kharif/Rabi composites,2018,0.5740000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5478000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7969,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.1837,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0769,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.7385,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5285000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0469,Udupi
Annual + Kharif/Rabi composites,2018,1.1434,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5032,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0147000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8976000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.4682,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5944,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5533,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7722,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.1763,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5586,
Annual + Kharif/Rabi composites,2018,0.5458000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5698,Udupi
Annual + Kharif/Rabi composites,2018,0.7218,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0106,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.7536,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5486,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5369,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0561,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8063,Udupi
Annual + Kharif/Rabi composites,2018,0.8643000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0645,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.921,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.9655,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8671000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8807,
Annual + Kharif/Rabi composites,2018,1.3496,Hassan
Annual + Kharif/Rabi composites,2018,0.5637,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3687,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5325,
Annual + Kharif/Rabi composites,2018,0.9949,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.4131,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3384,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.2704,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.529,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8046000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.4646,
Annual + Kharif/Rabi composites,2018,0.5912000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5198,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5167,
Annual + Kharif/Rabi composites,2018,0.5051,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5226000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8263,
Annual + Kharif/Rabi composites,2018,1.133,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.6018,Udupi
Annual + Kharif/Rabi composites,2018,0.5716,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8669,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7362000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.338,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0423,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.359,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.7911,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5325,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7121000000000001,
Annual + Kharif/Rabi composites,2018,1.3377,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3048,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7939,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3095,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7871,Udupi
Annual + Kharif/Rabi composites,2018,0.6418,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5114000000000001,Udupi
Annual + Kharif/Rabi composites,2018,1.0899,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.8187000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0862,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5331,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.4028,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.9136,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.1188,
Annual + Kharif/Rabi composites,2018,1.0761,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5354,Udupi
Annual + Kharif/Rabi composites,2018,1.0092,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8474,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.4203,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.038,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.1885,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.1196000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8165,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8987,
Annual + Kharif/Rabi composites,2018,0.5684,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6448,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3424,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.4223,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5478000000000001,Udupi
Annual + Kharif/Rabi composites,2018,1.3865,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3573000000000002,Hassan
Annual + Kharif/Rabi composites,2018,0.8183,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6904,
Annual + Kharif/Rabi composites,2018,0.562,Udupi
Annual + Kharif/Rabi composites,2018,1.021,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3651,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5690000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0079,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5282,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.9983,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5931000000000001,Udupi
Annual + Kharif/Rabi composites,2018,0.7381000000000001,Udupi
Annual + Kharif/Rabi composites,2018,0.9836,Udupi
Annual + Kharif/Rabi composites,2018,0.5975,Udupi
Annual + Kharif/Rabi composites,2018,0.9479,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7712,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0463,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0525,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.0638,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.9786,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5418000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.385,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7908000000000001,
Annual + Kharif/Rabi composites,2018,0.6352,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0575,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.1239,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.4809,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.405,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8124,Udupi
Annual + Kharif/Rabi composites,2018,1.3511,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0648,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8197,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8512000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.2988,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0209,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8887,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.2306,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7878000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.9419,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.204,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3549,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.9955,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.8255,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8279000000000001,Udupi
Annual + Kharif/Rabi composites,2018,1.3306,Hassan
Annual + Kharif/Rabi composites,2018,0.5166000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8922,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3495,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.3553000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.103,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5655,Udupi
Annual + Kharif/Rabi composites,2018,1.0703,Udupi
Annual + Kharif/Rabi composites,2018,1.3372000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.3068,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0345,Udupi
Annual + Kharif/Rabi composites,2018,0.5432,Udupi
Annual + Kharif/Rabi composites,2018,0.7738,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6542,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3355,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0099,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0261,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.2701,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8181,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8808,
Annual + Kharif/Rabi composites,2018,0.534,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.867,
Annual + Kharif/Rabi composites,2018,0.9224,Udupi
Annual + Kharif/Rabi composites,2018,0.5094000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0405,Udupi
Annual + Kharif/Rabi composites,2018,1.0117,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5519000000000001,Udupi
Annual + Kharif/Rabi composites,2018,0.5466,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.123,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0982,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8482000000000001,
Annual + Kharif/Rabi composites,2018,1.3927,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.3212000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3719,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5262,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.138,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.9927,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.277,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.9943,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5793,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3308,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.3465,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3369,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.732,Udupi
Annual + Kharif/Rabi composites,2018,0.6394000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.1207,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.3095,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.1179,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5812,Udupi
Annual + Kharif/Rabi composites,2018,0.5195000000000001,Udupi
Annual + Kharif/Rabi composites,2018,1.4013,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.8434,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7918000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6274000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.302,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8675,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0093,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.531,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8057000000000001,
Annual + Kharif/Rabi composites,2018,1.3702,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.6267,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5429,Dakshina Kannada
