Season,Year,Yield_Proxy_NPP,District
Annual + Kharif/Rabi composites,2020,0.5839,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7018,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2756,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2884,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.8117000000000001,
Annual + Kharif/Rabi composites,2020,0.6825,
Annual + Kharif/Rabi composites,2020,0.8148000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.3233,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5353,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0181,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5558000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1008,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1537,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.6352,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9555,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2238,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1021,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3215,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0797,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9778,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.676,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5846,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6804,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3293,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9765,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9947,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.774,
Annual + Kharif/Rabi composites,2020,0.5668000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9447,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0051,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5986,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.61,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6102000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7905000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6993,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5211,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5746,Udupi
Annual + Kharif/Rabi composites,2020,1.195,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8422000000000001,
Annual + Kharif/Rabi composites,2020,0.9318,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3667,Hassan
Annual + Kharif/Rabi composites,2020,1.3424,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6023000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7081000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3412000000000002,Hassan
Annual + Kharif/Rabi composites,2020,0.4575,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5789000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6144000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.195,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7272000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0648,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5759000000000001,Udupi
Annual + Kharif/Rabi composites,2020,0.9729,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5103,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.662,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9162,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7749,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6536000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6878000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3436,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7074,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1916,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6206,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9187,
Annual + Kharif/Rabi composites,2020,0.597,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8912,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3333000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0051,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2016,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3227,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6112000000000001,Udupi
Annual + Kharif/Rabi composites,2020,1.1155000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2126,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.737,
Annual + Kharif/Rabi composites,2020,0.6286,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9629,Udupi
Annual + Kharif/Rabi composites,2020,0.8099000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1243,Hassan
Annual + Kharif/Rabi composites,2020,1.2057,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.7839,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9426,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2997,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1902,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9162,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0579,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0288000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0453,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3579,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.607,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.0,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3647,Hassan
Annual + Kharif/Rabi composites,2020,1.0651000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7014,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1536,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5572,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5927,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3105,Hassan
Annual + Kharif/Rabi composites,2020,1.3158,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6322,Udupi
Annual + Kharif/Rabi composites,2020,0.6152000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5852,
Annual + Kharif/Rabi composites,2020,0.5755,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1542,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1359,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1397000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9502,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.0197,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6776,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3542,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1903,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.8588,Udupi
Annual + Kharif/Rabi composites,2020,1.1243,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.6509,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.082,Udupi
Annual + Kharif/Rabi composites,2020,0.8883000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2798,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2614,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.3142,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9532,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1174,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.6766,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6422,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5988,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2133,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9125,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.0027,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1189,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.6403,Udupi
Annual + Kharif/Rabi composites,2020,1.2865,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.4733,
Annual + Kharif/Rabi composites,2020,0.6631,Udupi
Annual + Kharif/Rabi composites,2020,0.9678,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8779,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6703,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1538000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2848000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1731,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6427,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5542,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.652,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6373,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6599,Udupi
Annual + Kharif/Rabi composites,2020,0.5266000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.86,
Annual + Kharif/Rabi composites,2020,0.8782000000000001,
Annual + Kharif/Rabi composites,2020,0.9367,
Annual + Kharif/Rabi composites,2020,0.7522000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6462,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3669,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.2529,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.3659,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1928,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.141,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.664,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9351,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5830000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6986,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1315,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5483,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2259,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9212,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9694,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1411,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7205,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3192000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5389,
Annual + Kharif/Rabi composites,2020,1.3426,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3099,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6668000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8824000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9683,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9598,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5518000000000001,
Annual + Kharif/Rabi composites,2020,0.6095,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2514,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7945,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0898,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9516,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1548,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.4887,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5841000000000001,Udupi
Annual + Kharif/Rabi composites,2020,1.2754,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.001,Udupi
Annual + Kharif/Rabi composites,2020,1.365,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8789,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9407,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3308,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6311,Udupi
Annual + Kharif/Rabi composites,2020,0.7003,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0912,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7293000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0493,Udupi
Annual + Kharif/Rabi composites,2020,1.2276,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.7381000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9169,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.167,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.107,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1332,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.6761,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6225,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.4496,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7593000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.4919,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8451000000000001,
Annual + Kharif/Rabi composites,2020,1.2289,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.5978,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6256,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2338,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.0836,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9678,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.199,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0002,
Annual + Kharif/Rabi composites,2020,0.6915,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.4902,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.4933,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5683,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2188,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.7994,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5228,
Annual + Kharif/Rabi composites,2020,1.2799,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8375,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.3865,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.1274,Udupi
Annual + Kharif/Rabi composites,2020,1.3090000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.4614,
Annual + Kharif/Rabi composites,2020,1.3027,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.654,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5723,
Annual + Kharif/Rabi composites,2020,0.6307,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3107,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.4907,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.242,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.77,
Annual + Kharif/Rabi composites,2020,0.8310000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1119,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1523,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.682,Udupi
Annual + Kharif/Rabi composites,2020,0.9072,
Annual + Kharif/Rabi composites,2020,0.8193,Udupi
Annual + Kharif/Rabi composites,2020,0.7492000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.25,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.7063,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3681,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.516,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1155000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3026,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1036,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0838,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5462,Udupi
Annual + Kharif/Rabi composites,2020,1.3388,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6809000000000001,Udupi
Annual + Kharif/Rabi composites,2020,0.5708,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1944,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8125,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7405,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2745,Hassan
Annual + Kharif/Rabi composites,2020,1.3236,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3517,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9698,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.811,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2294,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3459,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3866,Hassan
Annual + Kharif/Rabi composites,2020,0.7393000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5286000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.376,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.6397,Udupi
Annual + Kharif/Rabi composites,2020,1.3793,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.2023,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7032,Udupi
Annual + Kharif/Rabi composites,2020,0.6536000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3184,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9457,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1104,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1602,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9152,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6172000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5461,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7049000000000001,Udupi
Annual + Kharif/Rabi composites,2020,1.3645,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.6551,Udupi
Annual + Kharif/Rabi composites,2020,1.3411,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.4741,
Annual + Kharif/Rabi composites,2020,1.2476,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.156,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.3333000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6221,Udupi
Annual + Kharif/Rabi composites,2020,0.9012,Hassan
Annual + Kharif/Rabi composites,2020,0.6965,Udupi
Annual + Kharif/Rabi composites,2020,1.0116,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.0035,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1998,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6229,Udupi
Annual + Kharif/Rabi composites,2020,0.623,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2568,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6571,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.4089,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0735,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1411,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9462,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1800000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.1391,
Annual + Kharif/Rabi composites,2020,0.6446000000000001,Udupi
Annual + Kharif/Rabi composites,2020,0.5074000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3532,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.1491,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.9825,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5866,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3242,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6888000000000001,Udupi
Annual + Kharif/Rabi composites,2020,0.7939,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3381,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3112,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2686,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8078000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5844,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6805,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2179,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.5852,
Annual + Kharif/Rabi composites,2020,0.5562,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6503,
Annual + Kharif/Rabi composites,2020,1.3235,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.656,
Annual + Kharif/Rabi composites,2020,0.8577,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.6311,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5754,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8895000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3014,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9421,
