Season,Year,Yield_Proxy_NPP,District
Annual + Kharif/Rabi composites,2021,1.1014000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4701,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.5660000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3761,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9376,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.0341,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.5614,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3222,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.3867,
Annual + Kharif/Rabi composites,2021,1.4224,Hassan
Annual + Kharif/Rabi composites,2021,1.4476,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.6997,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5566,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0192,
Annual + Kharif/Rabi composites,2021,0.5895,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3461,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5876,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1198,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4288,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.3689,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6648000000000001,Udupi
Annual + Kharif/Rabi composites,2021,0.5538000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1283,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.7494000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.596,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4756,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8718,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.154,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6854,Udupi
Annual + Kharif/Rabi composites,2021,0.4134,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3498,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5006,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0696,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3757,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1716,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1884,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3778,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1619000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5431,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1243,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1926,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5282,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4578,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.9212,Udupi
Annual + Kharif/Rabi composites,2021,0.6568,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5801000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5126000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6066,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2424,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.351,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.369,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5453,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6413,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4382,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6277,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4746,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1718,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3169,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4255,Hassan
Annual + Kharif/Rabi composites,2021,0.5705,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2655,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.3809,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9693,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4462,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9895,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5112,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0745,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.4004,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3669,Hassan
Annual + Kharif/Rabi composites,2021,0.5935,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7724000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6575000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5682,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6334000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2467,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1084,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5862,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4965,
Annual + Kharif/Rabi composites,2021,0.6286,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4380000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4085,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3395,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0128,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.54,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9617,Hassan
Annual + Kharif/Rabi composites,2021,1.0582,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.511,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6003000000000001,Udupi
Annual + Kharif/Rabi composites,2021,0.9611,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.955,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1955,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4287,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.3921,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2897,Hassan
Annual + Kharif/Rabi composites,2021,1.4217,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9271,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5973,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4942,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3844,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5710000000000001,Udupi
Annual + Kharif/Rabi composites,2021,1.1174,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.8364,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.638,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5463,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8707,Udupi
Annual + Kharif/Rabi composites,2021,1.2242,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5064000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4119000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3204,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.615,Udupi
Annual + Kharif/Rabi composites,2021,0.6343,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6309,Udupi
Annual + Kharif/Rabi composites,2021,0.8737,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4963,
Annual + Kharif/Rabi composites,2021,1.1727,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6994,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0505,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.1467,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0592,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9858,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3896000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4035,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1063,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3726,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3846,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.2218,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.3649,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9434,
Annual + Kharif/Rabi composites,2021,0.5294,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2375,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0559,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3792,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5026,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9432,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6469,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3974,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.657,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5314,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5957,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.615,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5254,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8806,
Annual + Kharif/Rabi composites,2021,1.1947,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1548,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.5994,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2618,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.5198,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1114,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2043,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6198,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3061,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.0471,Udupi
Annual + Kharif/Rabi composites,2021,1.3629,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2971,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0661,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5415,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5930000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3787,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0556,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9829,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0898,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.7298,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3516,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5428000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4889,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.1367,Udupi
Annual + Kharif/Rabi composites,2021,0.9016,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.4471,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.3202,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.4069,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.4858,
Annual + Kharif/Rabi composites,2021,0.5382,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2334,
Annual + Kharif/Rabi composites,2021,1.3989,Hassan
Annual + Kharif/Rabi composites,2021,1.3758,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.5548000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8052,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8826,
Annual + Kharif/Rabi composites,2021,1.3311000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5770000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5217,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3859,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7878000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.405,
Annual + Kharif/Rabi composites,2021,0.7764000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5961000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6298,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5634,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3486,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.9829,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3873,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5836,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9194,Udupi
Annual + Kharif/Rabi composites,2021,1.36,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3258,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.3557,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3053,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8256,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3503,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.871,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3177,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.5766,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2723,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.4272,
Annual + Kharif/Rabi composites,2021,1.3582,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.6459,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6049,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3126,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9233,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6804,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9834,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2284000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.614,
Annual + Kharif/Rabi composites,2021,1.2725,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.9422,
Annual + Kharif/Rabi composites,2021,1.0966,Hassan
Annual + Kharif/Rabi composites,2021,0.5738,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5258,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0579,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6155,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.234,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8998,Hassan
Annual + Kharif/Rabi composites,2021,0.5842,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1303,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.3777,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2768000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6294000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0242,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9225,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.8602000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5772,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1864,Udupi
Annual + Kharif/Rabi composites,2021,0.527,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8483,
Annual + Kharif/Rabi composites,2021,1.4189,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.1991,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.0705,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.3743,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3139,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.5894,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.393,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8977,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0535,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5846,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4852,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.193,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.605,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4542,
Annual + Kharif/Rabi composites,2021,1.3332000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7183,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6487,Udupi
Annual + Kharif/Rabi composites,2021,0.5697,
Annual + Kharif/Rabi composites,2021,0.6539,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2582,Hassan
Annual + Kharif/Rabi composites,2021,0.4331,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3287,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.9871,Udupi
Annual + Kharif/Rabi composites,2021,0.5122,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4225,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7044,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9271,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7072,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0173,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8657,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1225,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.985,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6235,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.799,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6026,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5830000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3293,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2199,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.6637000000000001,Udupi
Annual + Kharif/Rabi composites,2021,1.2247,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.11,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.6626000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5402,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5498000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4287,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6742,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9215,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3829,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5831000000000001,
Annual + Kharif/Rabi composites,2021,1.4242,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6103000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.623,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0215,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2691,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2527,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8145,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5971000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1782,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9728,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9203,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5706,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4261,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.5991000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9244,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6074,Udupi
Annual + Kharif/Rabi composites,2021,0.6726000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5022,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.553,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7068,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5582,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2046,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1833,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5713,
Annual + Kharif/Rabi composites,2021,0.6226,Udupi
Annual + Kharif/Rabi composites,2021,0.537,
Annual + Kharif/Rabi composites,2021,0.5712,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9758,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6902,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4915,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.0363,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7623000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5840000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9121,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.6802,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0909,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.5344,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5224,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4092,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8733000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4076,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5818,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.222,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.2647000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.6742,Dakshina Kannada
