Survey_id,District_code,District_Name,Taluk_code,Taluk_Name,Hobli_code,Hobli_Name,Village_code,Village_Name,Year_code,Years,Season_code,Season,Cropname,Crop_Extent,CropSurveyDate,Month,Weekname,Latitude,Longtitude,Image_url
443610039,24,Dakshina Kannada,1,Mangalore,4,MULKI,9,7-PAVANJE,119,2021-2022,1,Kharif,Paddy-H,0-16-0.00,2021-09-04,june,3rd week,13.0384573,74.7951531,
443610082,24,Dakshina Kannada,1,Mangalore,4,MULKI,9,7-PAVANJE,119,2021-2022,1,Kharif,Paddy-H,0-21-0.00,2021-09-04,june,3rd week,13.0369126,74.7946128,
443644707,24,Dakshina Kannada,1,Mangalore,4,MULKI,6,9-BELLAYARU,119,2021-2022,1,Kharif,Paddy-H,0-60-0.00,2021-09-05,june,1st week,13.0594255,74.8033088,
443644717,24,Dakshina Kannada,1,Mangalore,4,MULKI,6,9-BELLAYARU,119,2021-2022,1,Kharif,Fallow,0-44-50.00,2021-09-05,,,13.0594273,74.8038669,
443644732,24,Dakshina Kannada,1,Mangalore,4,MULKI,6,9-BELLAYARU,119,2021-2022,1,Kharif,Fallow,0-83-0.00,2021-09-05,,,13.0595459,74.8052216,
443644736,24,Dakshina Kannada,1,Mangalore,4,MULKI,6,9-BELLAYARU,119,2021-2022,1,Kharif,Fallow,0-50-0.00,2021-09-05,,,13.0595886,74.8051805,
443644738,24,Dakshina Kannada,1,Mangalore,4,MULKI,6,9-BELLAYARU,119,2021-2022,1,Kharif,Fallow,1-2-0.00,2021-09-05,,,13.0596079,74.8053565,
443644741,24,Dakshina Kannada,1,Mangalore,4,MULKI,6,9-BELLAYARU,119,2021-2022,1,Kharif,Fallow,0-61-0.00,2021-09-05,,,13.0595491,74.8053724,
443863341,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Fallow,0-5-0.00,2021-09-09,,,13.1001672,74.7965109,
443863359,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Fallow,0-3-0.00,2021-09-09,,,13.1002132,74.7964258,
443863376,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,NA Land ,0-3-0.00,2021-09-09,,,13.0957741,74.7982083,
443863376,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-16-0.00,2021-09-09,,,13.0957779,74.7982079,
443863376,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-16-0.00,2021-09-09,,,13.0957728,74.7982157,
443863385,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-20-0.00,2021-09-09,,,13.0957649,74.7982494,
443863385,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-20-0.00,2021-09-09,,,13.095763,74.7982524,
443957891,24,Dakshina Kannada,1,Mangalore,4,MULKI,17,20-SHIMANTURU,119,2021-2022,1,Kharif,Fallow,0-85-0.00,2021-09-10,,,13.0931703,74.820718,
444134652,24,Dakshina Kannada,1,Mangalore,4,MULKI,8,8-HALEYANGADI,119,2021-2022,1,Kharif,NA Land ,0-7-0.00,2021-09-12,,,13.0433425,74.7912183,
444134668,24,Dakshina Kannada,1,Mangalore,4,MULKI,8,8-HALEYANGADI,119,2021-2022,1,Kharif,NA Land ,0-0-50.00,2021-09-12,,,13.0439968,74.7964589,
444134702,24,Dakshina Kannada,1,Mangalore,4,MULKI,8,8-HALEYANGADI,119,2021-2022,1,Kharif,NA Land ,0-1-50.00,2021-09-12,,,13.0437857,74.7963974,
444134702,24,Dakshina Kannada,1,Mangalore,4,MULKI,8,8-HALEYANGADI,119,2021-2022,1,Kharif,Banana ,0-3-0.00,2021-09-12,september,3rd week,13.0437658,74.7963756,
444165596,24,Dakshina Kannada,1,Mangalore,4,MULKI,22,28-ULEPADI,119,2021-2022,1,Kharif,Fallow,0-15-0.00,2021-09-12,,,13.1063406,74.8639672,
444348549,24,Dakshina Kannada,1,Mangalore,4,MULKI,19,23-KARNIRE,119,2021-2022,1,Kharif,Fallow,0-68-0.00,2021-09-14,,,13.1213769,74.8228719,
444624853,24,Dakshina Kannada,1,Mangalore,4,MULKI,13,12-PANJA,119,2021-2022,1,Kharif,Fallow,0-23-0.00,2021-09-15,,,13.0347445,74.8299404,
443863419,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-21-0.00,2021-09-09,,,13.0957895,74.7982787,
443863419,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-21-0.00,2021-09-09,,,13.0957893,74.7982799,
443863422,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,NA Land ,0-3-0.00,2021-09-09,,,13.0956379,74.7974274,
443863422,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-50-0.00,2021-09-09,,,13.0955669,74.7975098,
443863422,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-50-0.00,2021-09-09,,,13.0955535,74.7975145,
443863436,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,NA Land ,0-3-0.00,2021-09-09,,,13.0953788,74.7972728,
443863436,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-10-0.00,2021-09-09,,,13.0954465,74.7972358,
443863436,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-10-0.00,2021-09-09,,,13.0954665,74.7972503,
443863478,24,Dakshina Kannada,1,Mangalore,4,MULKI,26,16-TALIPADI,119,2021-2022,1,Kharif,Coconut,0-10-0.00,2021-09-09,,,13.0813416,74.8519708,
443863478,24,Dakshina Kannada,1,Mangalore,4,MULKI,26,16-TALIPADI,119,2021-2022,1,Kharif,Coconut,0-10-0.00,2021-09-09,,,13.0813407,74.8519705,
443863485,24,Dakshina Kannada,1,Mangalore,4,MULKI,26,16-TALIPADI,119,2021-2022,1,Kharif,Coconut,0-3-0.00,2021-09-09,,,13.0813452,74.8519648,
443863485,24,Dakshina Kannada,1,Mangalore,4,MULKI,26,16-TALIPADI,119,2021-2022,1,Kharif,Coconut,0-3-0.00,2021-09-09,,,13.0813451,74.8519648,
443863488,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-25-0.00,2021-09-09,,,13.0956301,74.7968198,
443863488,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-25-0.00,2021-09-09,,,13.0956302,74.7968204,
443863495,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-50-0.00,2021-09-09,,,13.0956395,74.7967815,
443863495,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-50-0.00,2021-09-09,,,13.0956437,74.7967784,
444163701,24,Dakshina Kannada,1,Mangalore,4,MULKI,18,21-ELATTURU,119,2021-2022,1,Kharif,Fallow,0-34-0.00,2021-09-12,,,13.0867623,74.841822,
444165683,24,Dakshina Kannada,1,Mangalore,4,MULKI,16,19-ATIKARIBETTA,119,2021-2022,1,Kharif,Fallow,0-9-0.00,2021-09-12,,,13.107816,74.8095068,
443667196,24,Dakshina Kannada,1,Mangalore,4,MULKI,20,22-KAVATTARU,119,2021-2022,1,Kharif,NA Land ,0-13-0.00,2021-09-06,,,13.0980021,74.8250649,
443682223,24,Dakshina Kannada,1,Mangalore,4,MULKI,9,7-PAVANJE,119,2021-2022,1,Kharif,NA Land ,0-2-0.00,2021-09-06,,,13.0360874,74.7922549,
443682223,24,Dakshina Kannada,1,Mangalore,4,MULKI,9,7-PAVANJE,119,2021-2022,1,Kharif,Fallow,0-3-0.00,2021-09-06,,,13.0361016,74.792242,
443682227,24,Dakshina Kannada,1,Mangalore,4,MULKI,9,7-PAVANJE,119,2021-2022,1,Kharif,Paddy-H,0-24-0.00,2021-09-06,june,3rd week,13.0379599,74.7910539,
443682254,24,Dakshina Kannada,1,Mangalore,4,MULKI,9,7-PAVANJE,119,2021-2022,1,Kharif,Paddy-H,0-28-50.00,2021-09-06,june,4th week,13.0380822,74.7910856,
443682262,24,Dakshina Kannada,1,Mangalore,4,MULKI,9,7-PAVANJE,119,2021-2022,1,Kharif,Coconut,0-27-0.00,2021-09-06,,,13.0381491,74.7910987,
443682262,24,Dakshina Kannada,1,Mangalore,4,MULKI,9,7-PAVANJE,119,2021-2022,1,Kharif,Coconut,0-27-0.00,2021-09-06,,,13.0381494,74.7910991,
443682264,24,Dakshina Kannada,1,Mangalore,4,MULKI,9,7-PAVANJE,119,2021-2022,1,Kharif,Paddy-H,0-18-25.00,2021-09-06,July,1st week,13.0381482,74.7911048,
443682337,24,Dakshina Kannada,1,Mangalore,4,MULKI,6,9-BELLAYARU,119,2021-2022,1,Kharif,Paddy-H,0-5-0.00,2021-09-06,june,1st week,13.0711433,74.8071417,
444222681,24,Dakshina Kannada,1,Mangalore,4,MULKI,19,23-KARNIRE,119,2021-2022,1,Kharif,NA Land ,0-20-0.00,2021-09-13,,,13.12201336,74.82726991,
444222681,24,Dakshina Kannada,1,Mangalore,4,MULKI,19,23-KARNIRE,119,2021-2022,1,Kharif,Coconut,0-40-0.00,2021-09-13,,,13.12221051,74.82742099,
444222681,24,Dakshina Kannada,1,Mangalore,4,MULKI,19,23-KARNIRE,119,2021-2022,1,Kharif,Coconut,0-40-0.00,2021-09-13,,,13.12209417,74.82741813,
444222799,24,Dakshina Kannada,1,Mangalore,4,MULKI,19,23-KARNIRE,119,2021-2022,1,Kharif,Fallow,0-1-93.00,2021-09-13,,,13.1223568,74.8282772,
444379637,24,Dakshina Kannada,1,Mangalore,4,MULKI,17,20-SHIMANTURU,119,2021-2022,1,Kharif,Paddy-H,0-33-0.00,2021-09-14,june,2nd week,13.0819653,74.8117572,
444112135,24,Dakshina Kannada,1,Mangalore,4,MULKI,24,31-AIKALA,119,2021-2022,1,Kharif,Fallow,2-7-0.00,2021-09-12,,,13.073854,74.8713121,
444112135,24,Dakshina Kannada,1,Mangalore,4,MULKI,24,31-AIKALA,119,2021-2022,1,Kharif,Fallow,2-7-0.00,2021-09-12,,,13.0738584,74.871326,
444112135,24,Dakshina Kannada,1,Mangalore,4,MULKI,24,31-AIKALA,119,2021-2022,1,Kharif,Fallow,2-7-0.00,2021-09-12,,,13.0738484,74.871331,
444112187,24,Dakshina Kannada,1,Mangalore,4,MULKI,24,31-AIKALA,119,2021-2022,1,Kharif,Fallow,2-63-0.00,2021-09-12,,,13.0774011,74.8716068,
444112187,24,Dakshina Kannada,1,Mangalore,4,MULKI,24,31-AIKALA,119,2021-2022,1,Kharif,Fallow,2-63-0.00,2021-09-12,,,13.0774002,74.8716129,
444121150,24,Dakshina Kannada,1,Mangalore,4,MULKI,18,21-ELATTURU,119,2021-2022,1,Kharif,Fallow,1-7-0.00,2021-09-12,,,13.0818037,74.831017,
444256117,24,Dakshina Kannada,1,Mangalore,4,MULKI,17,20-SHIMANTURU,119,2021-2022,1,Kharif,Paddy-H,0-45-0.00,2021-09-13,june,2nd week,13.0836233,74.8215611,
444004482,24,Dakshina Kannada,1,Mangalore,4,MULKI,15,17-KILPADI,119,2021-2022,1,Kharif,Fallow,0-1-0.00,2021-09-11,,,13.0929185,74.8014239,
444004503,24,Dakshina Kannada,1,Mangalore,4,MULKI,15,17-KILPADI,119,2021-2022,1,Kharif,Fallow,0-10-0.00,2021-09-11,,,13.0928577,74.8014689,
444004515,24,Dakshina Kannada,1,Mangalore,4,MULKI,15,17-KILPADI,119,2021-2022,1,Kharif,NA Land ,0-15-0.00,2021-09-11,,,13.0930097,74.8013768,
444004538,24,Dakshina Kannada,1,Mangalore,4,MULKI,15,17-KILPADI,119,2021-2022,1,Kharif,Coconut,0-43-0.00,2021-09-11,,,13.0930928,74.8013458,
443845639,24,Dakshina Kannada,1,Mangalore,4,MULKI,9,7-PAVANJE,119,2021-2022,1,Kharif,Fallow,0-15-0.00,2021-09-09,,,13.0457175,74.7908447,
443845646,24,Dakshina Kannada,1,Mangalore,4,MULKI,9,7-PAVANJE,119,2021-2022,1,Kharif,Fallow,0-0-50.00,2021-09-09,,,13.0457259,74.7908425,
443845650,24,Dakshina Kannada,1,Mangalore,4,MULKI,6,9-BELLAYARU,119,2021-2022,1,Kharif,NA Land ,0-14-0.00,2021-09-09,,,13.0624331,74.7962628,
443845700,24,Dakshina Kannada,1,Mangalore,4,MULKI,6,9-BELLAYARU,119,2021-2022,1,Kharif,NA Land ,0-40-0.00,2021-09-09,,,13.0624183,74.7962634,
444022712,24,Dakshina Kannada,1,Mangalore,4,MULKI,17,20-SHIMANTURU,119,2021-2022,1,Kharif,NA Land ,0-25-0.00,2021-09-11,,,13.0861301,74.8255578,
443863655,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Fallow,0-3-0.00,2021-09-09,,,13.0970367,74.7968963,
443863719,24,Dakshina Kannada,1,Mangalore,4,MULKI,26,16-TALIPADI,119,2021-2022,1,Kharif,Coconut,0-1-0.00,2021-09-09,,,13.0736133,74.8576349,
443863719,24,Dakshina Kannada,1,Mangalore,4,MULKI,26,16-TALIPADI,119,2021-2022,1,Kharif,Coconut,0-1-0.00,2021-09-09,,,13.0736023,74.8576556,
443863734,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-22-0.00,2021-09-09,,,13.0969671,74.7968932,
443863734,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-22-0.00,2021-09-09,,,13.0969683,74.7968986,
443863744,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-54-0.00,2021-09-09,,,13.0969679,74.7968759,
443602720,24,Dakshina Kannada,1,Mangalore,4,MULKI,28,33-NADUGODU,119,2021-2022,1,Kharif,Fallow,1-0-0.00,2021-09-04,,,13.0417912,74.8639053,
443602720,24,Dakshina Kannada,1,Mangalore,4,MULKI,28,33-NADUGODU,119,2021-2022,1,Kharif,Paddy-H,0-75-0.00,2021-09-04,september,1st week,13.0417935,74.8638987,
443602721,24,Dakshina Kannada,1,Mangalore,4,MULKI,28,33-NADUGODU,119,2021-2022,1,Kharif,Fallow,0-80-0.00,2021-09-04,,,13.0417697,74.863906,
443610145,24,Dakshina Kannada,1,Mangalore,4,MULKI,9,7-PAVANJE,119,2021-2022,1,Kharif,NA Land ,0-5-0.00,2021-09-04,,,13.0380566,74.7949394,
443610145,24,Dakshina Kannada,1,Mangalore,4,MULKI,9,7-PAVANJE,119,2021-2022,1,Kharif,Fallow,0-5-0.00,2021-09-04,,,13.0380337,74.7949448,
443610178,24,Dakshina Kannada,1,Mangalore,4,MULKI,9,7-PAVANJE,119,2021-2022,1,Kharif,NA Land ,0-5-0.00,2021-09-04,,,13.0380447,74.7949392,
443610178,24,Dakshina Kannada,1,Mangalore,4,MULKI,9,7-PAVANJE,119,2021-2022,1,Kharif,Fallow,0-4-0.00,2021-09-04,,,13.038046,74.7949416,
443610178,24,Dakshina Kannada,1,Mangalore,4,MULKI,9,7-PAVANJE,119,2021-2022,1,Kharif,Paddy-H,0-10-0.00,2021-09-04,june,4th week,13.0381072,74.7949339,
443610194,24,Dakshina Kannada,1,Mangalore,4,MULKI,9,7-PAVANJE,119,2021-2022,1,Kharif,Fallow,0-3-0.00,2021-09-04,,,13.0380638,74.7949275,
443640042,24,Dakshina Kannada,1,Mangalore,4,MULKI,9,7-PAVANJE,119,2021-2022,1,Kharif,Fallow,0-1-25.00,2021-09-05,,,13.030859,74.7928228,
443640066,24,Dakshina Kannada,1,Mangalore,4,MULKI,9,7-PAVANJE,119,2021-2022,1,Kharif,Fallow,0-14-0.00,2021-09-05,,,13.0308597,74.7928711,
443647866,24,Dakshina Kannada,1,Mangalore,4,MULKI,21,24-BALKUNJE,119,2021-2022,1,Kharif,Fallow,0-23-0.00,2021-09-05,,,13.1239727,74.8460518,
443647867,24,Dakshina Kannada,1,Mangalore,4,MULKI,21,24-BALKUNJE,119,2021-2022,1,Kharif,Paddy-L,0-63-50.00,2021-09-05,june,1st week,13.1239661,74.8460503,
443682480,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,NA Land ,0-5-0.00,2021-09-06,,,13.0914377,74.7976793,
443682480,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-7-75.00,2021-09-06,,,13.0914369,74.7976821,
443682480,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-7-75.00,2021-09-06,,,13.0914412,74.7976832,
443682492,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Fallow,0-12-0.00,2021-09-06,,,13.0940423,74.8006482,
443682516,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,NA Land ,0-3-0.00,2021-09-06,,,13.0936747,74.8010833,
443682516,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-8-0.00,2021-09-06,,,13.0936743,74.8010831,
443682516,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-8-0.00,2021-09-06,,,13.0936754,74.8010823,
443682519,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Fallow,0-1-0.00,2021-09-06,,,13.0955841,74.8004009,
443682533,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,NA Land ,0-4-0.00,2021-09-06,,,13.1018117,74.7994369,
443682533,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Banana ,0-14-0.00,2021-09-06,june,1st week,13.1017946,74.7994681,
443682540,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-22-0.00,2021-09-06,,,13.1017149,74.7993529,
443682540,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-22-0.00,2021-09-06,,,13.1017157,74.7993531,
443682542,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-22-0.00,2021-09-06,,,13.1017349,74.7993731,
443682542,24,Dakshina Kannada,1,Mangalore,4,MULKI,4,18-MANAMPADI,119,2021-2022,1,Kharif,Coconut,0-22-0.00,2021-09-06,,,13.101733,74.7993741,
443714558,24,Dakshina Kannada,1,Mangalore,4,MULKI,20,22-KAVATTARU,119,2021-2022,1,Kharif,Fallow,0-11-0.00,2021-09-07,,,13.11124,74.8289439,
443714581,24,Dakshina Kannada,1,Mangalore,4,MULKI,20,22-KAVATTARU,119,2021-2022,1,Kharif,Fallow,0-70-0.00,2021-09-07,,,13.1110464,74.8288928,
443714612,24,Dakshina Kannada,1,Mangalore,4,MULKI,20,22-KAVATTARU,119,2021-2022,1,Kharif,Fallow,0-17-0.00,2021-09-07,,,13.1123254,74.8274402,
443714622,24,Dakshina Kannada,1,Mangalore,4,MULKI,20,22-KAVATTARU,119,2021-2022,1,Kharif,Coconut,0-38-0.00,2021-09-07,,,13.1123647,74.8274851,
443714622,24,Dakshina Kannada,1,Mangalore,4,MULKI,20,22-KAVATTARU,119,2021-2022,1,Kharif,Coconut,0-38-0.00,2021-09-07,,,13.1123903,74.8274741,
443714622,24,Dakshina Kannada,1,Mangalore,4,MULKI,20,22-KAVATTARU,119,2021-2022,1,Kharif,Coconut,0-38-0.00,2021-09-07,,,13.1123825,74.827479,
443714625,24,Dakshina Kannada,1,Mangalore,4,MULKI,20,22-KAVATTARU,119,2021-2022,1,Kharif,Fallow,0-92-0.00,2021-09-07,,,13.1122727,74.8274621,
443714647,24,Dakshina Kannada,1,Mangalore,4,MULKI,20,22-KAVATTARU,119,2021-2022,1,Kharif,Fallow,0-5-0.00,2021-09-07,,,13.1145453,74.8288969,
443714649,24,Dakshina Kannada,1,Mangalore,4,MULKI,20,22-KAVATTARU,119,2021-2022,1,Kharif,Fallow,0-27-0.00,2021-09-07,,,13.1145311,74.8289219,
443845503,24,Dakshina Kannada,1,Mangalore,4,MULKI,9,7-PAVANJE,119,2021-2022,1,Kharif,Coconut,0-60-0.00,2021-09-09,,,13.0456626,74.7908766,
443845503,24,Dakshina Kannada,1,Mangalore,4,MULKI,9,7-PAVANJE,119,2021-2022,1,Kharif,Coconut,0-60-0.00,2021-09-09,,,13.0456602,74.7908768,
443845503,24,Dakshina Kannada,1,Mangalore,4,MULKI,9,7-PAVANJE,119,2021-2022,1,Kharif,Paddy-H,0-60-0.00,2021-09-09,june,4th week,13.0456791,74.7908899,
