Survey_id,District_code,District_Name,Taluk_code,Taluk_Name,Hobli_code,Hobli_Name,Village_code,Village_Name,Year_code,Years,Season_code,Season,Cropname,Crop_Extent,CropSurveyDate,Month,Weekname,Latitude,Longtitude,Image_url
444505526,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Coconut,0-2-0.00,2020-10-02,NULL,NULL,12.6824177,75.4755259,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18yMjM4L09OXzMvT25lXzE2MDE2MTMzNDk2NjcuanBn
444505526,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Pepper (Black),0-2-0.00,2020-10-02,NULL,NULL,12.6823895,75.4755341,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18yMjM4L09OXzMvT25lXzE2MDE2MTMzNjcyODAuanBn
444505537,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Betel Nuts (Areca nuts),0-5-0.00,2020-10-02,NULL,NULL,12.6823856,75.4755066,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18yMjM4L09OXzQvT25lXzE2MDE2MTM0MDU2NTcuanBn
444505537,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Coconut,0-2-0.00,2020-10-02,NULL,NULL,12.6823956,75.4755078,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18yMjM4L09OXzQvT25lXzE2MDE2MTM0MzQ5OTQuanBn
444505537,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Pepper (Black),0-2-0.00,2020-10-02,NULL,NULL,12.6823953,75.475508,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18yMjM4L09OXzQvT25lXzE2MDE2MTM0NTkxNzEuanBn
445185433,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Betel Nuts (Areca nuts),0-7-0.00,2020-10-10,NULL,NULL,12.680042,75.4717205,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18yODE1L09OXzIvT25lXzE2MDIzMjcyODU3MjIuanBn
445185435,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Betel Nuts (Areca nuts),0-42-0.00,2020-10-10,NULL,NULL,12.6800458,75.471718,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18yODE1L09OXzEvT25lXzE2MDIzMjczMjAxMDcuanBn
445185435,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Coconut,0-40-0.00,2020-10-10,NULL,NULL,12.6800462,75.4717185,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18yODE1L09OXzEvT25lXzE2MDIzMjczNDUyNzguanBn
445185435,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Pepper (Black),0-2-0.00,2020-10-10,NULL,NULL,12.6800475,75.471719,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18yODE1L09OXzEvT25lXzE2MDIzMjczNzEyNDYuanBn
445185437,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Betel Nuts (Areca nuts),0-40-0.00,2020-10-10,NULL,NULL,12.6800374,75.4717043,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18zMjkvT05fNC9PbmVfMTYwMjMyNzQxMzgwOS5qcGc=
445185437,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Coconut,0-20-0.00,2020-10-10,NULL,NULL,12.6800303,75.4717038,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18zMjkvT05fNC9PbmVfMTYwMjMyNzQ0MjkxMC5qcGc=
445185437,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Pepper (Black),0-20-0.00,2020-10-10,NULL,NULL,12.6800319,75.4717056,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18zMjkvT05fNC9PbmVfMTYwMjMyNzQ2NjExNS5qcGc=
445185438,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Betel Nuts (Areca nuts),0-94-0.00,2020-10-10,NULL,NULL,12.6799991,75.4716871,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18zMzAvT05fMy9PbmVfMTYwMjMyNzUwNTA4Ni5qcGc=
445185438,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Coconut,0-90-0.00,2020-10-10,NULL,NULL,12.6800026,75.4716886,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18zMzAvT05fMy9PbmVfMTYwMjMyNzUzMjI2Mi5qcGc=
445185438,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Pepper (Black),0-4-0.00,2020-10-10,NULL,NULL,12.6800076,75.4716939,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18zMzAvT05fMy9PbmVfMTYwMjMyNzU2MTkzNi5qcGc=
445185439,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Betel Nuts (Areca nuts),0-10-0.00,2020-10-10,NULL,NULL,12.6800209,75.4716861,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18zMzAvT05fMi9PbmVfMTYwMjMyNzYwMDMwMi5qcGc=
445185440,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Betel Nuts (Areca nuts),0-4-0.00,2020-10-10,NULL,NULL,12.6800341,75.4716795,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18xOTA4L09OXzEvT25lXzE2MDIzMjc2MzIxMTYuanBn
445185441,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Betel Nuts (Areca nuts),0-32-0.00,2020-10-10,NULL,NULL,12.6800295,75.47169,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18yODEwL09OXzEvT25lXzE2MDIzMjc2NjYzNjMuanBn
445185441,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Coconut,0-30-0.00,2020-10-10,NULL,NULL,12.6800279,75.4717148,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18yODEwL09OXzEvT25lXzE2MDIzMjc3MDMyNjkuanBn
445185441,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Pepper (Black),0-2-0.00,2020-10-10,NULL,NULL,12.6800467,75.4717167,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18yODEwL09OXzEvT25lXzE2MDIzMjc3NDIxNjQuanBn
444505542,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Betel Nuts (Areca nuts),0-2-0.00,2020-10-02,NULL,NULL,12.682382,75.4755,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18yMjM4L09OXzUvT25lXzE2MDE2MTM0ODkwNjEuanBn
444505542,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Coconut,0-2-0.00,2020-10-02,NULL,NULL,12.6823831,75.4755001,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18yMjM4L09OXzUvT25lXzE2MDE2MTM1MDQyMDAuanBn
444505542,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Pepper (Black),0-1-0.00,2020-10-02,NULL,NULL,12.6823628,75.4754888,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18yMjM4L09OXzUvT25lXzE2MDE2MTM1MTk5NjEuanBn
444505546,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Betel Nuts (Areca nuts),0-3-0.00,2020-10-02,NULL,NULL,12.6823625,75.4754925,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18yNzQyL09OXzIvT25lXzE2MDE2MTM1NTU5OTMuanBn
444505546,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Coconut,0-3-0.00,2020-10-02,NULL,NULL,12.6823727,75.4754962,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18yNzQyL09OXzIvT25lXzE2MDE2MTM1NzMyOTMuanBn
444505546,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Pepper (Black),0-1-50.00,2020-10-02,NULL,NULL,12.6823815,75.4755145,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18yNzQyL09OXzIvT25lXzE2MDE2MTM1OTU1NDguanBn
444505547,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Betel Nuts (Areca nuts),0-50-0.00,2020-10-02,NULL,NULL,12.682362,75.4755112,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18xMDM0L09OXzQvT25lXzE2MDE2MTM2MjQ1MTcuanBn
444505547,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Coconut,0-10-0.00,2020-10-02,NULL,NULL,12.6823566,75.475502,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18xMDM0L09OXzQvT25lXzE2MDE2MTM2Mzk5MDcuanBn
444505547,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Pepper (Black),0-4-0.00,2020-10-02,NULL,NULL,12.6823558,75.475502,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18xMDM0L09OXzQvT25lXzE2MDE2MTM2NTY5NzMuanBn
444505548,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Betel Nuts (Areca nuts),0-50-0.00,2020-10-02,NULL,NULL,12.6823755,75.4755005,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18yMjM5L09OXzEvT25lXzE2MDE2MTM2OTkyODQuanBn
444505548,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Coconut,0-10-0.00,2020-10-02,NULL,NULL,12.6823717,75.4755005,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18yMjM5L09OXzEvT25lXzE2MDE2MTM3MTUxNTAuanBn
444505548,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Pepper (Black),0-5-0.00,2020-10-02,NULL,NULL,12.6823688,75.4755067,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18yMjM5L09OXzEvT25lXzE2MDE2MTM3MzIxMTAuanBn
444505552,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Betel Nuts (Areca nuts),0-20-0.00,2020-10-02,NULL,NULL,12.6823763,75.4755096,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18yMjQwL09OXzIvT25lXzE2MDE2MTM3NzkzMzUuanBn
444505552,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Coconut,0-5-0.00,2020-10-02,NULL,NULL,12.682382,75.4755049,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18yMjQwL09OXzIvT25lXzE2MDE2MTM4MDEwNjkuanBn
444505552,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Pepper (Black),0-6-0.00,2020-10-02,NULL,NULL,12.6823802,75.4755043,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18yMjQwL09OXzIvT25lXzE2MDE2MTM4MTUwNjcuanBn
445188425,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Betel Nuts (Areca nuts),0-10-0.00,2020-10-10,NULL,NULL,12.6870166,75.4554103,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18xODIwL09OXzEvT25lXzE2MDIzMDU4MTA0MDIuanBn
445188425,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Coconut,0-7-0.00,2020-10-10,NULL,NULL,12.6870266,75.4553563,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18xODIwL09OXzEvT25lXzE2MDIzMDU4ODI0NDEuanBn
445188425,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Banana ,0-5-0.00,2020-10-10,April,2nd week,12.6870472,75.4553576,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18xODIwL09OXzEvT25lXzE2MDIzMDU5MDMyNjUuanBn
445188426,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Betel Nuts (Areca nuts),0-10-0.00,2020-10-10,NULL,NULL,12.6870377,75.4553874,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18xODIwL09OXzgvT25lXzE2MDIzMDU5NTM0MzQuanBn
445188426,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Coconut,0-10-0.00,2020-10-10,NULL,NULL,12.6870441,75.4553813,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18xODIwL09OXzgvT25lXzE2MDIzMDU5NzY5MDEuanBn
445188426,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Pepper (Black),0-3-0.00,2020-10-10,NULL,NULL,12.6870507,75.4553509,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18xODIwL09OXzgvT25lXzE2MDIzMDYwMDc2NjAuanBn
445188427,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Betel Nuts (Areca nuts),0-9-0.00,2020-10-10,NULL,NULL,12.6870651,75.4554133,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18xODIwL09OXzE0L09uZV8xNjAyMzA2MTQxOTE0LmpwZw==
445188427,24,Dakshina kannada,5,Sullia,2,PANJA,1,AIVATTOKLU,118,2020-2021,1,Kharif,Coconut,0-5-0.00,2020-10-10,NULL,NULL,12.6870631,75.455406,https://kodi.karnataka.gov.in/crop_image/image?key=L09GRklDRVJfS0hBUklGX0NST1BfSU1BR0VTL0ltYWdlcy9ZQ18xMTgvU0NfMS9EQ18yNC9UQ181L0hDXzIvVkNfMS9MQ18xODIwL09OXzE0L09uZV8xNjAyMzA2MTY0ODA5LmpwZw==
